1,2,3,4,5,6,7,8,9,10,11,12,13,class
1,0,2,0,0,2,6,5,4,9,5,9,8,DataA90
0,0,2,0,0,6,10,11,9,12,12,18,17,DataA90
20,19,6,22,45,38,27,24,35,68,64,79,49,DataA90
16,12,7,35,51,37,38,34,38,77,102,104,68,DataA90
45,91,44,40,131,29,61,168,29,75,16,73,85,DataA90
54,129,41,67,166,46,81,220,30,99,34,110,128,DataA90
99,84,72,50,36,61,27,24,32,10,6,5,4,DataA90
130,119,73,83,52,102,44,38,22,16,3,21,8,DataA90
9,-1,0,0,2,7,3,3,3,8,4,3,5,DataA90
8,2,0,0,3,5,7,7,9,6,5,6,11,DataA90
6,4,4,1,8,5,8,2,7,19,11,9,11,DataA90
9,8,11,2,7,10,7,7,8,8,8,13,13,DataA90
6,6,15,20,36,28,27,77,59,64,96,87,29,DataA90
16,14,30,19,48,37,28,84,68,59,96,112,47,DataA90
47,0,94,3,58,47,53,48,13,28,21,24,15,DataA90
73,0,113,5,68,70,59,51,35,42,30,30,13,DataA90
25,7,9,0,0,2,6,5,4,9,5,9,8,DataA90
33,17,3,0,0,6,10,11,9,12,12,18,17,DataA90
20,19,6,22,45,38,27,24,35,68,64,79,49,DataA90
16,12,7,35,51,37,38,34,38,77,102,104,68,DataA90
45,91,44,40,131,29,61,168,29,75,16,73,85,DataA90
54,129,41,67,166,46,81,220,30,99,34,110,128,DataA90
99,84,72,50,36,61,27,24,32,10,6,5,4,DataA90
130,119,73,83,52,102,44,38,22,16,3,21,8,DataA90
9,-1,0,0,1,1,0,5,2,3,0,0,2,DataA90
8,2,0,0,0,3,3,6,3,3,4,1,5,DataA90
2,3,3,1,1,0,1,1,0,1,6,4,3,DataA90
1,4,3,3,3,3,3,0,0,3,3,1,3,DataA90
3,2,1,1,10,-3,5,3,1,4,5,3,6,DataA90
2,4,2,5,9,-4,5,4,6,3,3,3,5,DataA90
2,1,2,7,3,4,1,3,4,4,4,2,3,DataA90
8,4,2,9,8,11,10,4,4,4,1,2,2,DataA90
2,1,1,0,4,1,4,3,3,1,1,1,2,DataA90
1,0,0,0,0,1,9,1,2,4,1,2,3,DataA90
0,1,2,5,2,1,6,3,5,5,1,1,5,DataA90
1,3,4,5,4,3,9,1,5,4,6,8,2,DataA90
3,3,3,4,1,7,7,4,3,7,9,6,9,DataA90
2,5,3,3,7,10,9,7,7,17,22,5,18,DataA90
7,8,5,9,10,6,9,2,8,11,4,3,4,DataA90
7,9,4,8,26,13,22,12,13,16,10,11,6,DataA90
4,2,0,0,2,10,5,5,5,8,2,5,6,DataA90
6,6,2,0,9,10,7,6,10,12,9,6,1,DataA90
0,6,2,5,2,5,0,1,1,6,1,3,0,DataA90
1,1,1,11,4,12,4,2,3,3,4,3,5,DataA90
NA,1,4,0,0,0,1,0,0,0,1,0,0,DataA90
NA,6,5,0,0,1,2,0,0,1,0,1,1,DataA90
2,0,0,1,0,0,0,1,0,0,1,0,-1,DataA90
0,0,0,3,0,3,0,1,1,0,4,0,0,DataA90
2,3,5,-2,1,1,0,4,8,6,3,4,10,DataA90
2,4,10,4,1,7,4,2,7,14,3,9,9,DataA90
0,13,4,19,11,6,19,20,0,48,0,33,45,DataA90
0,19,2,40,24,6,37,15,0,48,0,30,55,DataA90
0,0,0,0,0,0,6,0,5,2,1,3,1,DataA90
0,0,0,0,0,0,4,0,6,3,2,2,3,DataA90
1,4,2,1,0,0,0,3,8,5,0,1,3,DataA90
1,4,-1,1,4,0,0,8,18,8,0,8,7,DataA90
1,7,0,10,1,14,8,7,4,4,6,4,9,DataA90
1,11,0,5,5,7,13,11,16,10,8,6,13,DataA90
1,0,17,1,6,0,27,18,0,7,34,33,13,DataA90
3,2,11,0,14,0,36,29,0,13,24,35,10,DataA90
0,0,5,0,0,2,2,1,1,0,0,0,0,DataA90
0,0,5,0,0,3,2,5,2,0,7,0,0,DataA90
0,0,0,4,3,4,0,1,0,0,2,0,0,DataA90
0,0,0,6,3,9,0,6,1,0,6,0,1,DataA90
0,0,0,1,0,0,9,3,13,3,10,15,20,DataA90
5,1,0,3,0,0,10,7,3,2,16,12,36,DataA90
1,10,11,10,4,20,18,0,0,0,0,0,0,DataA90
3,18,18,6,12,21,12,0,0,0,0,0,0,DataA90
0,0,3,0,1,5,0,2,2,1,3,4,4,DataA90
0,0,0,0,0,4,3,3,4,1,6,3,3,DataA90
2,3,0,0,7,0,1,3,8,0,6,5,18,DataA90
3,2,6,2,5,2,2,2,2,2,4,6,17,DataA90
27,54,69,102,122,212,118,129,86,80,77,62,49,DataA90
31,78,79,140,145,266,164,157,117,75,104,87,58,DataA90
43,20,54,61,74,40,30,34,31,24,16,11,7,DataA90
89,18,59,68,105,58,59,49,50,40,18,15,20,DataA90
3,2,1,0,0,1,0,0,1,0,0,1,1,DataA90
5,2,1,0,0,1,0,2,0,0,0,1,1,DataA90
0,0,0,0,0,0,2,0,0,1,4,2,4,DataA90
1,0,1,0,0,2,5,0,2,1,6,10,13,DataA90
2,6,3,6,21,3,15,22,25,26,30,18,22,DataA90
4,11,5,8,23,9,25,22,24,44,36,30,25,DataA90
26,0,48,12,26,24,37,30,24,23,12,3,24,DataA90
37,0,72,28,26,20,48,40,33,32,15,4,21,DataA90
27,45,0,0,1,5,0,2,2,1,3,4,4,DataA90
30,61,0,0,0,4,3,3,4,1,6,3,3,DataA90
2,3,0,0,7,0,1,3,8,0,6,5,18,DataA90
3,2,6,2,5,2,2,2,2,2,4,6,17,DataA90
27,54,69,102,122,212,118,129,86,80,77,62,49,DataA90
31,78,79,140,145,266,164,-984,0,0,1437,87,58,DataA90
43,20,54,61,74,40,30,34,31,24,16,11,7,DataA90
89,18,59,68,105,58,59,49,50,40,18,15,20,DataA90
3,2,1,0,0,0,1,2,0,3,0,1,1,DataA90
5,2,1,0,0,0,1,0,0,2,2,1,2,DataA90
0,0,2,0,0,3,1,2,2,1,0,3,4,DataA90
1,0,1,1,0,1,2,1,1,3,3,4,5,DataA90
5,4,0,4,27,-13,20,10,15,11,5,11,10,DataA90
7,8,9,6,19,-9,24,9,13,9,7,13,16,DataA90
7,10,10,12,14,22,25,23,25,25,10,11,5,DataA90
5,12,6,10,14,28,26,18,37,40,4,12,3,DataA90
2,4,0,0,0,1,1,1,0,0,1,2,1,DataA90
1,3,3,1,2,0,2,0,1,4,1,2,1,DataA90
1,1,0,2,3,3,3,4,3,3,2,4,2,DataA90
2,5,1,3,5,7,8,5,4,7,8,4,10,DataA90
2,6,3,6,3,5,1,7,3,3,11,11,4,DataA90
7,6,5,3,6,8,2,8,9,5,14,26,6,DataA90
0,3,4,7,3,8,5,8,13,12,11,10,18,DataA90
7,5,15,8,9,11,13,5,29,21,23,25,31,DataA90
2,0,0,0,5,0,0,2,4,0,5,4,1,DataA90
5,0,0,0,1,3,0,3,4,2,4,6,3,DataA90
2,5,0,5,2,0,1,5,1,3,1,1,1,DataA90
0,7,3,4,4,1,7,3,4,6,3,1,1,DataA90
NA,2,0,0,0,0,0,0,0,0,0,0,0,DataA90
NA,6,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
NA,0,0,0,2,6,24,0,51,18,39,16,31,DataA90
NA,0,0,0,2,3,20,0,74,25,41,17,26,DataA90
13,0,23,6,5,5,4,4,6,7,16,9,8,DataA90
10,2,39,9,5,10,6,0,11,17,14,13,11,DataA90
11,12,6,5,13,9,21,24,29,29,36,48,42,DataA90
27,19,19,10,11,20,20,37,41,44,53,52,61,DataA90
17,10,41,37,66,17,28,35,19,15,14,12,27,DataA90
17,11,48,55,56,-955,0,0,0,0,0,0,0,DataA90
9,0,0,1,8,7,2,7,3,6,0,9,5,DataA90
0,0,0,4,4,7,5,5,5,6,0,12,6,DataA90
3,4,8,7,3,2,10,3,9,10,6,13,9,DataA90
4,2,7,5,4,4,9,3,13,4,10,10,13,DataA90
9,12,9,7,14,28,34,41,22,72,98,90,52,DataA90
15,13,17,10,9,22,30,30,47,84,99,108,81,DataA90
58,116,99,117,7,121,65,-1205,1317,54,48,46,19,DataA90
83,168,148,167,8,146,84,-1247,1399,57,56,34,14,DataA90
0,0,-1484,0,0,3,2,2,2,1,3,1,3,DataA90
0,0,-1319,0,0,3,0,6,2,0,2,2,1,DataA90
3,2,2,0,2,1,0,4,1,3,5,1,0,DataA90
6,4,4,0,2,2,0,1,4,1,1,2,6,DataA90
11,5,6,3,4,6,0,4,26,9,16,26,16,DataA90
18,1,10,6,8,5,7,5,24,22,24,45,22,DataA90
2,28,14,27,34,20,14,17,5,16,4,8,6,DataA90
4,38,18,22,39,31,18,17,7,18,8,6,11,DataA90
1,0,3,0,1,12,6,1,10,15,8,6,10,DataA90
6,0,6,0,0,11,14,3,11,13,11,6,12,DataA90
9,9,3,8,5,10,7,12,5,14,16,12,16,DataA90
13,8,2,9,12,9,8,7,6,22,21,13,17,DataA90
20,17,22,31,30,40,61,17,74,74,49,50,58,DataA90
20,34,23,38,48,46,73,28,124,84,63,92,85,DataA90
237,147,121,217,72,47,74,123,104,94,33,78,61,DataA90
317,175,141,230,90,69,106,111,165,130,45,68,71,DataA90
55,-15,2,0,2,3,2,4,2,2,4,5,2,DataA90
64,-20,5,1,5,2,3,8,2,3,3,5,4,DataA90
12,4,7,3,7,8,17,11,16,11,20,14,20,DataA90
15,4,8,4,8,8,16,14,21,13,15,15,31,DataA90
33,22,22,30,93,57,79,76,90,167,112,133,236,DataA90
59,44,39,43,119,81,92,88,149,196,155,160,323,DataA90
282,0,193,162,263,198,189,230,82,98,89,1,79,DataA90
325,0,248,235,338,270,220,300,120,127,121,0,113,DataA90
54,12,13,0,1,12,6,1,10,15,8,6,10,DataA90
58,12,17,0,0,11,14,3,11,13,11,6,12,DataA90
9,9,3,8,5,10,7,12,5,14,16,12,16,DataA90
13,8,2,9,12,9,8,7,6,22,21,13,17,DataA90
20,17,22,31,30,40,61,17,74,74,49,50,58,DataA90
20,34,23,38,48,46,73,28,124,84,63,92,85,DataA90
237,147,121,217,72,47,74,123,104,94,33,78,61,DataA90
317,175,141,230,90,69,106,141,135,130,45,68,71,DataA90
55,-15,2,0,0,4,2,5,2,1,4,8,2,DataA90
64,-20,5,0,1,4,14,6,3,3,6,9,1,DataA90
6,6,2,1,5,2,6,4,2,1,5,5,10,DataA90
2,8,4,5,5,1,10,2,7,1,8,9,9,DataA90
17,10,11,12,41,-30,51,15,25,40,34,19,44,DataA90
13,11,6,17,26,-20,43,20,29,59,48,33,80,DataA90
50,40,56,43,32,44,42,44,29,51,24,25,20,DataA90
75,37,69,51,53,66,46,52,55,48,38,24,23,DataA90
14,13,2,0,5,7,4,1,4,4,7,5,2,DataA90
23,14,2,0,4,6,8,1,5,5,2,5,2,DataA90
4,5,1,3,6,4,2,7,5,11,4,12,12,DataA90
3,4,1,4,6,7,2,7,5,15,15,14,17,DataA90
15,14,15,14,38,23,38,53,37,30,10,149,37,DataA90
27,29,33,19,71,36,47,78,86,61,22,316,48,DataA90
11,62,29,64,21,15,8,4,19,91,65,39,4,DataA90
13,121,64,117,44,17,19,11,38,157,120,58,6,DataA90
13,9,4,0,1,5,9,7,12,8,11,5,8,DataA90
21,16,5,0,6,11,16,0,11,18,11,13,11,DataA90
5,0,5,6,1,7,0,9,1,7,0,8,1,DataA90
14,1,8,9,4,5,0,10,1,9,0,10,0,DataA90
NA,7,12,0,1,4,2,4,4,4,3,3,0,DataA90
NA,5,24,0,1,1,2,2,3,5,5,4,4,DataA90
3,5,4,2,5,7,3,4,0,2,1,4,3,DataA90
4,3,4,5,4,5,2,1,2,4,2,4,5,DataA90
0,2,3,6,9,6,3,8,4,1,7,3,10,DataA90
0,2,4,4,0,3,7,4,4,1,4,9,12,DataA90
11,3,15,10,13,9,18,16,12,5,16,11,11,DataA90
5,2,12,5,7,11,8,18,12,5,17,12,5,DataA90
8,2,0,2,2,1,2,3,4,2,2,1,0,DataA90
12,4,0,0,2,1,3,3,1,2,2,0,0,DataA90
1,2,4,2,3,0,7,1,4,5,4,3,6,DataA90
3,4,3,4,2,3,3,1,0,6,6,2,8,DataA90
3,3,3,4,10,10,8,3,9,10,11,18,10,DataA90
4,4,1,11,6,9,9,7,5,9,21,9,11,DataA90
25,28,43,55,5,67,38,54,71,154,62,55,54,DataA90
26,47,34,35,5,60,37,51,77,149,82,75,51,DataA90
0,0,45,2,0,30,14,18,14,8,10,3,4,DataA90
0,0,53,9,0,22,10,21,20,7,10,10,8,DataA90
2,-1,4,1,2,5,4,5,2,2,4,5,1,DataA90
2,2,2,2,4,5,4,2,2,3,1,1,3,DataA90
2,7,9,15,15,21,40,39,40,35,43,43,40,DataA90
3,2,6,9,15,19,37,38,33,27,28,42,30,DataA90
0,45,39,53,35,26,26,43,28,21,23,14,24,DataA90
0,33,35,34,40,20,27,56,30,29,31,21,9,DataA90
4,0,7,0,7,9,4,4,6,3,7,4,4,DataA90
3,0,13,1,7,6,9,4,7,3,10,8,7,DataA90
3,5,2,5,3,1,1,3,5,4,6,7,5,DataA90
7,9,2,4,2,5,2,4,6,5,8,11,3,DataA90
12,9,14,15,6,25,18,17,13,27,29,31,31,DataA90
6,8,13,19,8,16,14,24,20,29,32,39,34,DataA90
32,25,25,39,41,54,29,25,49,39,26,33,40,DataA90
37,24,22,57,36,53,49,26,49,40,25,31,56,DataA90
30,16,9,21,53,36,28,34,7,14,9,13,19,DataA90
34,26,20,18,49,43,48,23,10,19,4,20,7,DataA90
12,8,11,3,6,6,4,8,6,6,10,8,7,DataA90
8,6,7,3,10,8,3,10,10,2,11,11,17,DataA90
15,12,16,11,64,19,36,36,41,44,59,73,58,DataA90
19,13,9,22,59,17,48,41,50,32,44,54,58,DataA90
89,0,70,61,54,46,65,55,55,66,46,22,44,DataA90
119,0,-931,1097,52,67,67,57,59,64,44,19,44,DataA90
24,15,13,1,6,9,4,4,6,3,7,4,4,DataA90
18,15,15,0,8,6,9,4,7,3,10,8,7,DataA90
3,5,2,5,3,1,1,3,5,4,6,7,5,DataA90
7,9,2,4,2,5,2,4,6,5,8,11,3,DataA90
12,9,14,15,6,25,18,17,13,27,29,31,31,DataA90
6,8,13,19,8,16,14,24,20,29,32,39,34,DataA90
32,25,25,39,41,54,29,25,49,39,26,33,40,DataA90
37,24,22,57,36,53,49,26,49,40,25,31,56,DataA90
30,16,19,1,1,6,10,11,13,8,8,8,11,DataA90
34,26,20,0,4,4,22,8,11,6,13,10,10,DataA90
9,7,1,0,2,2,2,1,2,0,0,1,1,DataA90
4,7,0,3,1,1,1,1,1,4,-1,5,4,DataA90
3,4,5,7,15,-2,9,3,7,9,8,2,5,DataA90
4,4,5,7,18,-5,15,6,8,7,7,7,8,DataA90
9,9,10,3,7,9,10,14,4,9,5,5,8,DataA90
6,5,14,10,7,13,10,10,4,11,7,3,14,DataA90
2,5,5,0,1,3,4,1,3,2,2,1,2,DataA90
3,4,2,1,0,7,1,2,1,1,2,1,1,DataA90
3,2,1,1,2,3,2,0,4,3,1,1,4,DataA90
3,1,0,6,0,5,2,2,0,0,2,1,7,DataA90
5,3,3,3,7,12,16,26,32,34,30,39,35,DataA90
4,2,4,12,5,18,24,53,41,84,41,74,59,DataA90
16,39,10,13,12,6,13,0,2,3,4,2,1,DataA90
17,72,31,24,-249,288,40,4,2,5,3,2,1,DataA90
3,1,0,0,0,0,1,0,1,3,2,3,1,DataA90
3,3,0,0,1,1,0,0,2,1,0,1,0,DataA90
1,1,0,0,1,2,0,0,3,0,2,1,1,DataA90
2,0,1,0,0,2,0,0,2,1,0,0,2,DataA90
NA,1,3,0,0,0,0,0,0,0,0,0,0,DataA90
NA,1,1,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,1,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
1,0,0,0,0,0,1,0,0,0,4,0,0,DataA90
0,1,0,0,0,0,1,1,0,1,3,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,1,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,1,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,12,0,DataA90
0,0,0,0,0,0,0,0,0,3,0,18,0,DataA90
1,1,0,0,0,0,0,0,0,0,0,0,0,DataA90
3,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,1,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,1,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,13,3,1,0,0,0,0,3,13,DataA90
0,0,0,0,27,9,0,0,-36,36,0,9,26,DataA90
10,0,18,0,0,0,0,0,0,0,0,0,0,DataA90
12,0,22,0,0,0,0,0,0,0,0,0,0,DataA90
6,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
9,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DataA90
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DataA90
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,DataA91
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
