State,Year,Week,Men,Women,MenN,WomenN
PUE,2012,15,1,3,3.61029728993e-07,9.96686350115e-07
PUE,2012,16,0,0,0.0,0.0
PUE,2012,17,9,1,3.24926756094e-06,3.32228783372e-07
PUE,2012,18,0,0,0.0,0.0
PUE,2012,19,0,0,0.0,0.0
PUE,2012,20,0,0,0.0,0.0
PUE,2012,21,1,7,3.61029728993e-07,2.3256014836e-06
PUE,2012,22,9,10,3.24926756094e-06,3.32228783372e-06
PUE,2012,23,2,2,7.22059457986e-07,6.64457566743e-07
PUE,2012,24,1,2,3.61029728993e-07,6.64457566743e-07
PUE,2012,25,0,0,0.0,0.0
PUE,2012,26,0,0,0.0,0.0
PUE,2012,27,0,0,0.0,0.0
PUE,2012,28,14,17,5.0544162059e-06,5.64788931732e-06
PUE,2012,29,2,5,7.22059457986e-07,1.66114391686e-06
PUE,2012,30,5,3,1.80514864497e-06,9.96686350115e-07
PUE,2012,31,0,0,0.0,0.0
PUE,2012,32,2,7,7.22059457986e-07,2.3256014836e-06
PUE,2012,33,5,17,1.80514864497e-06,5.64788931732e-06
PUE,2012,34,9,4,3.24926756094e-06,1.32891513349e-06
PUE,2012,35,17,14,6.13750539288e-06,4.6512029672e-06
PUE,2012,36,4,6,1.44411891597e-06,1.99337270023e-06
PUE,2012,37,21,16,7.58162430885e-06,5.31566053394e-06
PUE,2012,38,0,0,0.0,0.0
PUE,2012,39,18,19,6.49853512187e-06,6.31234688406e-06
PUE,2012,40,20,15,7.22059457986e-06,4.98343175057e-06
PUE,2012,41,0,0,0.0,0.0
PUE,2012,42,22,38,7.94265403785e-06,1.26246937681e-05
PUE,2012,43,4,6,1.44411891597e-06,1.99337270023e-06
PUE,2012,44,0,0,0.0,0.0
PUE,2012,45,22,20,7.94265403785e-06,6.64457566743e-06
PUE,2012,46,0,0,0.0,0.0
PUE,2012,47,20,26,7.22059457986e-06,8.63794836766e-06
PUE,2012,48,0,0,0.0,0.0
PUE,2012,49,6,11,2.16617837396e-06,3.65451661709e-06
PUE,2012,50,10,19,3.61029728993e-06,6.31234688406e-06
PUE,2012,51,0,0,0.0,0.0
PUE,2012,52,12,9,4.33235674792e-06,2.99005905034e-06
PUE,2013,1,0,0,0.0,0.0
PUE,2013,2,0,0,0.0,0.0
PUE,2013,3,0,0,0.0,0.0
PUE,2013,4,0,0,0.0,0.0
PUE,2013,5,0,0,0.0,0.0
PUE,2013,6,8,10,2.88823783194e-06,3.32228783372e-06
PUE,2013,7,9,10,3.24926756094e-06,3.32228783372e-06
PUE,2013,8,5,5,1.80514864497e-06,1.66114391686e-06
PUE,2013,9,5,4,1.80514864497e-06,1.32891513349e-06
PUE,2013,10,3,4,1.08308918698e-06,1.32891513349e-06
PUE,2013,11,2,7,7.22059457986e-07,2.3256014836e-06
PUE,2013,12,0,4,0.0,1.32891513349e-06
PUE,2013,13,9,5,3.24926756094e-06,1.66114391686e-06
PUE,2013,14,7,7,2.52720810295e-06,2.3256014836e-06
PUE,2013,15,3,5,1.08308918698e-06,1.66114391686e-06
PUE,2013,16,2,2,7.22059457986e-07,6.64457566743e-07
PUE,2013,17,7,1,2.52720810295e-06,3.32228783372e-07
PUE,2013,18,8,7,2.88823783194e-06,2.3256014836e-06
PUE,2013,19,2,3,7.22059457986e-07,9.96686350115e-07
PUE,2013,20,10,3,3.61029728993e-06,9.96686350115e-07
PUE,2013,21,5,1,1.80514864497e-06,3.32228783372e-07
PUE,2013,22,10,10,3.61029728993e-06,3.32228783372e-06
PUE,2013,23,0,0,0.0,0.0
PUE,2013,24,10,11,3.61029728993e-06,3.65451661709e-06
PUE,2013,25,27,21,9.74780268281e-06,6.9768044508e-06
PUE,2013,26,11,13,3.97132701892e-06,4.31897418383e-06
PUE,2013,27,8,21,2.88823783194e-06,6.9768044508e-06
PUE,2013,28,44,50,1.58853080757e-05,1.66114391686e-05
PUE,2013,29,25,30,9.02574322483e-06,9.96686350115e-06
PUE,2013,30,43,45,1.55242783467e-05,1.49502952517e-05
PUE,2013,31,29,45,1.04698621408e-05,1.49502952517e-05
PUE,2013,32,16,14,5.77647566389e-06,4.6512029672e-06
PUE,2013,33,55,74,1.98566350946e-05,2.45849299695e-05
PUE,2013,34,30,35,1.08308918698e-05,1.1628007418e-05
PUE,2013,35,10,10,3.61029728993e-06,3.32228783372e-06
PUE,2013,36,1,0,3.61029728993e-07,0.0
PUE,2013,37,8,10,2.88823783194e-06,3.32228783372e-06
PUE,2013,38,11,10,3.97132701892e-06,3.32228783372e-06
PUE,2013,39,5,10,1.80514864497e-06,3.32228783372e-06
PUE,2013,40,3,6,1.08308918698e-06,1.99337270023e-06
PUE,2013,41,8,12,2.88823783194e-06,3.98674540046e-06
PUE,2013,42,4,6,1.44411891597e-06,1.99337270023e-06
PUE,2013,43,1,6,3.61029728993e-07,1.99337270023e-06
PUE,2013,44,25,26,9.02574322483e-06,8.63794836766e-06
PUE,2013,45,18,14,6.49853512187e-06,4.6512029672e-06
PUE,2013,46,5,8,1.80514864497e-06,2.65783026697e-06
PUE,2013,47,5,9,1.80514864497e-06,2.99005905034e-06
PUE,2013,48,3,5,1.08308918698e-06,1.66114391686e-06
PUE,2013,49,8,6,2.88823783194e-06,1.99337270023e-06
PUE,2013,50,0,0,0.0,0.0
PUE,2013,51,5,3,1.80514864497e-06,9.96686350115e-07
PUE,2013,52,0,0,0.0,0.0
PUE,2014,1,0,0,0.0,0.0
PUE,2014,2,0,0,0.0,0.0
PUE,2014,3,1,0,3.61029728993e-07,0.0
PUE,2014,4,0,0,0.0,0.0
PUE,2014,5,0,1,0.0,3.32228783372e-07
PUE,2014,6,0,3,0.0,9.96686350115e-07
PUE,2014,7,0,0,0.0,0.0
PUE,2014,8,4,2,1.44411891597e-06,6.64457566743e-07
PUE,2014,9,0,2,0.0,6.64457566743e-07
PUE,2014,10,2,3,7.22059457986e-07,9.96686350115e-07
PUE,2014,11,0,0,0.0,0.0
PUE,2014,12,7,4,2.52720810295e-06,1.32891513349e-06
PUE,2014,13,0,0,0.0,0.0
PUE,2014,14,2,3,7.22059457986e-07,9.96686350115e-07
PUE,2014,15,4,1,1.44411891597e-06,3.32228783372e-07
PUE,2014,16,1,3,3.61029728993e-07,9.96686350115e-07
PUE,2014,17,0,0,0.0,0.0
PUE,2014,18,3,0,1.08308918698e-06,0.0
PUE,2014,19,1,0,3.61029728993e-07,0.0
PUE,2014,20,4,4,1.44411891597e-06,1.32891513349e-06
PUE,2014,21,3,4,1.08308918698e-06,1.32891513349e-06
PUE,2014,22,6,4,2.16617837396e-06,1.32891513349e-06
PUE,2014,23,3,2,1.08308918698e-06,6.64457566743e-07
PUE,2014,24,8,6,2.88823783194e-06,1.99337270023e-06
PUE,2014,25,1,10,3.61029728993e-07,3.32228783372e-06
PUE,2014,26,11,15,3.97132701892e-06,4.98343175057e-06
PUE,2014,27,3,1,1.08308918698e-06,3.32228783372e-07
PUE,2014,28,25,26,9.02574322483e-06,8.63794836766e-06
PUE,2014,29,-14,-17,-5.0544162059e-06,-5.64788931732e-06
PUE,2014,30,15,21,5.4154459349e-06,6.9768044508e-06
PUE,2014,31,8,9,2.88823783194e-06,2.99005905034e-06
PUE,2014,32,10,16,3.61029728993e-06,5.31566053394e-06
PUE,2014,33,2,3,7.22059457986e-07,9.96686350115e-07
PUE,2014,34,0,0,0.0,0.0
PUE,2014,35,21,21,7.58162430885e-06,6.9768044508e-06
PUE,2014,36,15,16,5.4154459349e-06,5.31566053394e-06
PUE,2014,37,1,10,3.61029728993e-07,3.32228783372e-06
PUE,2014,38,9,14,3.24926756094e-06,4.6512029672e-06
PUE,2014,39,9,9,3.24926756094e-06,2.99005905034e-06
PUE,2014,40,12,20,4.33235674792e-06,6.64457566743e-06
PUE,2014,41,8,7,2.88823783194e-06,2.3256014836e-06
PUE,2014,42,15,23,5.4154459349e-06,7.64126201755e-06
PUE,2014,43,10,7,3.61029728993e-06,2.3256014836e-06
PUE,2014,44,21,12,7.58162430885e-06,3.98674540046e-06
PUE,2014,45,14,16,5.0544162059e-06,5.31566053394e-06
PUE,2014,46,7,6,2.52720810295e-06,1.99337270023e-06
PUE,2014,47,4,10,1.44411891597e-06,3.32228783372e-06
PUE,2014,48,7,3,2.52720810295e-06,9.96686350115e-07
PUE,2014,49,4,6,1.44411891597e-06,1.99337270023e-06
PUE,2014,50,2,2,7.22059457986e-07,6.64457566743e-07
PUE,2014,51,2,2,7.22059457986e-07,6.64457566743e-07
PUE,2014,52,0,2,0.0,6.64457566743e-07
PUE,2014,53,0,1,0.0,3.32228783372e-07
PUE,2015,1,0,0,0.0,0.0
PUE,2015,2,0,0,0.0,0.0
PUE,2015,3,0,0,0.0,0.0
PUE,2015,4,0,0,0.0,0.0
PUE,2015,5,0,3,0.0,9.96686350115e-07
PUE,2015,6,0,0,0.0,0.0
PUE,2015,7,3,2,1.08308918698e-06,6.64457566743e-07
PUE,2015,8,1,1,3.61029728993e-07,3.32228783372e-07
PUE,2015,9,3,1,1.08308918698e-06,3.32228783372e-07
PUE,2015,10,1,2,3.61029728993e-07,6.64457566743e-07
PUE,2015,11,2,2,7.22059457986e-07,6.64457566743e-07
PUE,2015,12,0,3,0.0,9.96686350115e-07
PUE,2015,13,1,0,3.61029728993e-07,0.0
PUE,2015,14,0,1,0.0,3.32228783372e-07
PUE,2015,15,2,1,7.22059457986e-07,3.32228783372e-07
PUE,2015,16,0,2,0.0,6.64457566743e-07
PUE,2015,17,3,2,1.08308918698e-06,6.64457566743e-07
PUE,2015,18,4,1,1.44411891597e-06,3.32228783372e-07
PUE,2015,19,5,4,1.80514864497e-06,1.32891513349e-06
PUE,2015,20,1,5,3.61029728993e-07,1.66114391686e-06
PUE,2015,21,1,0,3.61029728993e-07,0.0
PUE,2015,22,3,8,1.08308918698e-06,2.65783026697e-06
PUE,2015,23,0,1,0.0,3.32228783372e-07
PUE,2015,24,4,6,1.44411891597e-06,1.99337270023e-06
PUE,2015,25,2,3,7.22059457986e-07,9.96686350115e-07
PUE,2015,26,0,0,0.0,0.0
PUE,2015,27,6,10,2.16617837396e-06,3.32228783372e-06
PUE,2015,28,9,10,3.24926756094e-06,3.32228783372e-06
PUE,2015,29,0,0,0.0,0.0
PUE,2015,30,24,41,8.66471349583e-06,1.36213801182e-05
PUE,2015,31,5,5,1.80514864497e-06,1.66114391686e-06
PUE,2015,32,4,8,1.44411891597e-06,2.65783026697e-06
PUE,2015,33,11,19,3.97132701892e-06,6.31234688406e-06
PUE,2015,34,15,16,5.4154459349e-06,5.31566053394e-06
PUE,2015,35,31,40,1.11919215988e-05,1.32891513349e-05
PUE,2015,36,2,11,7.22059457986e-07,3.65451661709e-06
PUE,2015,37,9,20,3.24926756094e-06,6.64457566743e-06
PUE,2015,38,18,19,6.49853512187e-06,6.31234688406e-06
PUE,2015,39,12,18,4.33235674792e-06,5.98011810069e-06
PUE,2015,40,8,9,2.88823783194e-06,2.99005905034e-06
PUE,2015,41,6,7,2.16617837396e-06,2.3256014836e-06
PUE,2015,42,5,5,1.80514864497e-06,1.66114391686e-06
PUE,2015,43,5,12,1.80514864497e-06,3.98674540046e-06
PUE,2015,44,8,10,2.88823783194e-06,3.32228783372e-06
PUE,2015,45,10,14,3.61029728993e-06,4.6512029672e-06
PUE,2015,46,15,40,5.4154459349e-06,1.32891513349e-05
PUE,2015,47,11,24,3.97132701892e-06,7.97349080092e-06
PUE,2015,48,0,0,0.0,0.0
PUE,2015,49,7,14,2.52720810295e-06,4.6512029672e-06
PUE,2015,50,3,3,1.08308918698e-06,9.96686350115e-07
PUE,2015,51,2,2,7.22059457986e-07,6.64457566743e-07
PUE,2015,52,0,0,0.0,0.0
PUE,2016,1,0,0,0.0,0.0
PUE,2016,2,0,1,0.0,3.32228783372e-07
PUE,2016,3,5,6,1.80514864497e-06,1.99337270023e-06
PUE,2016,4,0,0,0.0,0.0
PUE,2016,5,0,0,0.0,0.0
PUE,2016,6,0,3,0.0,9.96686350115e-07
PUE,2016,7,1,4,3.61029728993e-07,1.32891513349e-06
PUE,2016,8,0,1,0.0,3.32228783372e-07
PUE,2016,9,1,1,3.61029728993e-07,3.32228783372e-07
PUE,2016,10,1,1,3.61029728993e-07,3.32228783372e-07
PUE,2016,11,0,1,0.0,3.32228783372e-07
PUE,2016,12,0,0,0.0,0.0
PUE,2016,13,2,2,7.22059457986e-07,6.64457566743e-07
PUE,2016,14,0,0,0.0,0.0
PUE,2016,15,2,0,7.22059457986e-07,0.0
PUE,2016,16,1,1,3.61029728993e-07,3.32228783372e-07
PUE,2016,17,0,0,0.0,0.0
PUE,2016,18,0,2,0.0,6.64457566743e-07
PUE,2016,19,0,0,0.0,0.0
PUE,2016,20,0,1,0.0,3.32228783372e-07
PUE,2016,21,0,10,0.0,3.32228783372e-06
PUE,2016,22,1,-9,3.61029728993e-07,-2.99005905034e-06
PUE,2016,23,2,0,7.22059457986e-07,0.0
PUE,2016,24,0,5,0.0,1.66114391686e-06
PUE,2016,25,1,2,3.61029728993e-07,6.64457566743e-07
QUE,2008,1,0,0,0.0,0.0
QUE,2008,2,0,0,0.0,0.0
QUE,2008,3,0,0,0.0,0.0
QUE,2008,4,0,0,0.0,0.0
QUE,2008,5,0,0,0.0,0.0
QUE,2008,6,0,0,0.0,0.0
QUE,2008,7,0,0,0.0,0.0
QUE,2008,8,0,0,0.0,0.0
QUE,2008,9,0,0,0.0,0.0
QUE,2008,10,0,0,0.0,0.0
QUE,2008,11,0,0,0.0,0.0
QUE,2008,12,0,0,0.0,0.0
QUE,2008,13,0,0,0.0,0.0
QUE,2008,14,0,0,0.0,0.0
QUE,2008,15,0,0,0.0,0.0
QUE,2008,16,0,0,0.0,0.0
QUE,2008,17,0,0,0.0,0.0
QUE,2008,18,0,0,0.0,0.0
QUE,2008,19,0,0,0.0,0.0
QUE,2008,20,0,0,0.0,0.0
QUE,2008,21,0,0,0.0,0.0
QUE,2008,22,0,0,0.0,0.0
QUE,2008,23,0,0,0.0,0.0
QUE,2008,24,0,0,0.0,0.0
QUE,2008,25,0,0,0.0,0.0
QUE,2008,26,0,0,0.0,0.0
QUE,2008,27,0,0,0.0,0.0
QUE,2008,28,0,0,0.0,0.0
QUE,2008,29,0,0,0.0,0.0
QUE,2008,30,0,0,0.0,0.0
QUE,2008,31,0,0,0.0,0.0
QUE,2008,32,0,0,0.0,0.0
QUE,2008,33,0,0,0.0,0.0
QUE,2008,34,0,0,0.0,0.0
QUE,2008,35,0,0,0.0,0.0
QUE,2008,36,0,3,0.0,3.18894838049e-06
QUE,2008,37,0,-3,0.0,-3.18894838049e-06
QUE,2008,38,0,0,0.0,0.0
QUE,2008,39,0,0,0.0,0.0
QUE,2008,40,0,0,0.0,0.0
QUE,2008,41,0,0,0.0,0.0
QUE,2008,42,0,0,0.0,0.0
QUE,2008,43,0,0,0.0,0.0
QUE,2008,44,0,0,0.0,0.0
QUE,2008,45,0,0,0.0,0.0
QUE,2008,46,0,1,0.0,1.0629827935e-06
QUE,2008,47,0,0,0.0,0.0
QUE,2008,48,0,0,0.0,0.0
QUE,2008,49,0,0,0.0,0.0
QUE,2008,50,0,0,0.0,0.0
QUE,2008,51,0,0,0.0,0.0
QUE,2008,52,0,0,0.0,0.0
QUE,2008,53,0,0,0.0,0.0
QUE,2009,1,0,0,0.0,0.0
QUE,2009,2,0,0,0.0,0.0
QUE,2009,3,0,0,0.0,0.0
QUE,2009,4,0,0,0.0,0.0
QUE,2009,5,0,0,0.0,0.0
QUE,2009,6,0,0,0.0,0.0
QUE,2009,7,0,0,0.0,0.0
QUE,2009,8,0,0,0.0,0.0
QUE,2009,9,0,0,0.0,0.0
QUE,2009,10,0,0,0.0,0.0
QUE,2009,11,0,1,0.0,1.0629827935e-06
QUE,2009,12,0,0,0.0,0.0
QUE,2009,13,0,0,0.0,0.0
QUE,2009,14,0,0,0.0,0.0
QUE,2009,15,0,0,0.0,0.0
QUE,2009,16,0,0,0.0,0.0
QUE,2009,17,0,0,0.0,0.0
QUE,2009,18,0,0,0.0,0.0
QUE,2009,19,0,0,0.0,0.0
QUE,2009,20,0,0,0.0,0.0
QUE,2009,21,0,0,0.0,0.0
QUE,2009,22,0,0,0.0,0.0
QUE,2009,23,0,0,0.0,0.0
QUE,2009,24,0,0,0.0,0.0
QUE,2009,25,0,0,0.0,0.0
QUE,2009,26,0,0,0.0,0.0
QUE,2009,27,0,0,0.0,0.0
QUE,2009,28,0,1,0.0,1.0629827935e-06
QUE,2009,29,0,0,0.0,0.0
QUE,2009,30,0,0,0.0,0.0
QUE,2009,31,0,0,0.0,0.0
QUE,2009,32,0,0,0.0,0.0
QUE,2009,33,0,0,0.0,0.0
QUE,2009,34,0,0,0.0,0.0
QUE,2009,35,0,0,0.0,0.0
QUE,2009,36,0,0,0.0,0.0
QUE,2009,37,0,0,0.0,0.0
QUE,2009,38,0,0,0.0,0.0
QUE,2009,39,1,0,1.12715681456e-06,0.0
QUE,2009,40,1,1,1.12715681456e-06,1.0629827935e-06
QUE,2009,41,0,0,0.0,0.0
QUE,2009,42,0,0,0.0,0.0
QUE,2009,43,0,0,0.0,0.0
QUE,2009,44,0,0,0.0,0.0
QUE,2009,45,1,2,1.12715681456e-06,2.125965587e-06
QUE,2009,46,5,13,5.63578407282e-06,1.38187763155e-05
QUE,2009,47,1,0,1.12715681456e-06,0.0
QUE,2009,48,0,2,0.0,2.125965587e-06
QUE,2009,49,0,0,0.0,0.0
QUE,2009,50,0,0,0.0,0.0
QUE,2009,51,0,0,0.0,0.0
QUE,2009,52,0,0,0.0,0.0
QUE,2010,1,0,0,0.0,0.0
QUE,2010,2,0,0,0.0,0.0
QUE,2010,3,0,0,0.0,0.0
QUE,2010,4,0,0,0.0,0.0
QUE,2010,5,0,0,0.0,0.0
QUE,2010,6,0,0,0.0,0.0
QUE,2010,7,0,0,0.0,0.0
QUE,2010,8,0,0,0.0,0.0
QUE,2010,9,0,0,0.0,0.0
QUE,2010,10,0,0,0.0,0.0
QUE,2010,11,0,0,0.0,0.0
QUE,2010,12,0,0,0.0,0.0
QUE,2010,13,0,0,0.0,0.0
QUE,2010,14,0,0,0.0,0.0
QUE,2010,15,0,0,0.0,0.0
QUE,2010,16,0,0,0.0,0.0
QUE,2010,17,0,0,0.0,0.0
QUE,2010,18,0,0,0.0,0.0
QUE,2010,19,0,1,0.0,1.0629827935e-06
QUE,2010,20,0,0,0.0,0.0
QUE,2010,21,0,0,0.0,0.0
QUE,2010,22,0,0,0.0,0.0
QUE,2010,23,0,0,0.0,0.0
QUE,2010,24,0,0,0.0,0.0
QUE,2010,25,0,0,0.0,0.0
QUE,2010,26,0,0,0.0,0.0
QUE,2010,27,0,0,0.0,0.0
QUE,2010,28,0,0,0.0,0.0
QUE,2010,29,0,0,0.0,0.0
QUE,2010,30,0,0,0.0,0.0
QUE,2010,31,0,0,0.0,0.0
QUE,2010,32,1,0,1.12715681456e-06,0.0
QUE,2010,33,0,0,0.0,0.0
QUE,2010,34,1,0,1.12715681456e-06,0.0
QUE,2010,35,-1,0,-1.12715681456e-06,0.0
QUE,2010,36,0,0,0.0,0.0
QUE,2010,37,0,0,0.0,0.0
QUE,2010,38,-1,0,-1.12715681456e-06,0.0
QUE,2010,39,0,0,0.0,0.0
QUE,2010,40,0,0,0.0,0.0
QUE,2010,41,0,0,0.0,0.0
QUE,2010,42,0,0,0.0,0.0
QUE,2010,43,0,0,0.0,0.0
QUE,2010,44,0,0,0.0,0.0
QUE,2010,45,0,0,0.0,0.0
QUE,2010,46,0,0,0.0,0.0
QUE,2010,47,0,0,0.0,0.0
QUE,2010,48,0,0,0.0,0.0
QUE,2010,49,0,0,0.0,0.0
QUE,2010,50,0,0,0.0,0.0
QUE,2010,51,0,0,0.0,0.0
QUE,2010,52,0,0,0.0,0.0
QUE,2011,1,0,0,0.0,0.0
QUE,2011,2,0,0,0.0,0.0
QUE,2011,3,0,0,0.0,0.0
QUE,2011,4,0,0,0.0,0.0
QUE,2011,5,0,0,0.0,0.0
QUE,2011,6,0,0,0.0,0.0
QUE,2011,7,0,0,0.0,0.0
QUE,2011,8,0,0,0.0,0.0
QUE,2011,9,0,0,0.0,0.0
QUE,2011,10,0,0,0.0,0.0
QUE,2011,11,0,0,0.0,0.0
QUE,2011,12,0,0,0.0,0.0
QUE,2011,13,0,0,0.0,0.0
QUE,2011,14,0,0,0.0,0.0
QUE,2011,15,0,0,0.0,0.0
QUE,2011,16,0,0,0.0,0.0
QUE,2011,17,0,0,0.0,0.0
QUE,2011,18,0,0,0.0,0.0
QUE,2011,19,0,0,0.0,0.0
QUE,2011,20,0,0,0.0,0.0
QUE,2011,21,0,0,0.0,0.0
QUE,2011,22,0,0,0.0,0.0
QUE,2011,23,0,0,0.0,0.0
QUE,2011,24,0,0,0.0,0.0
QUE,2011,25,0,0,0.0,0.0
QUE,2011,26,0,0,0.0,0.0
QUE,2011,27,0,0,0.0,0.0
QUE,2011,28,0,0,0.0,0.0
QUE,2011,29,0,0,0.0,0.0
QUE,2011,30,1,0,1.12715681456e-06,0.0
QUE,2011,31,0,0,0.0,0.0
QUE,2011,32,0,0,0.0,0.0
QUE,2011,33,0,0,0.0,0.0
QUE,2011,34,0,0,0.0,0.0
QUE,2011,35,0,0,0.0,0.0
QUE,2011,36,0,2,0.0,2.125965587e-06
QUE,2011,37,0,0,0.0,0.0
QUE,2011,38,0,0,0.0,0.0
QUE,2011,39,0,0,0.0,0.0
QUE,2011,40,0,0,0.0,0.0
QUE,2011,41,1,0,1.12715681456e-06,0.0
QUE,2011,42,1,2,1.12715681456e-06,2.125965587e-06
QUE,2011,43,0,0,0.0,0.0
QUE,2011,44,0,1,0.0,1.0629827935e-06
QUE,2011,45,1,3,1.12715681456e-06,3.18894838049e-06
QUE,2011,46,0,0,0.0,0.0
QUE,2011,47,0,0,0.0,0.0
QUE,2011,48,1,0,1.12715681456e-06,0.0
QUE,2011,49,0,0,0.0,0.0
QUE,2011,50,0,0,0.0,0.0
QUE,2011,51,0,0,0.0,0.0
QUE,2011,52,0,0,0.0,0.0
QUE,2012,1,0,0,0.0,0.0
QUE,2012,2,0,0,0.0,0.0
QUE,2012,3,0,0,0.0,0.0
QUE,2012,4,0,0,0.0,0.0
QUE,2012,5,0,0,0.0,0.0
QUE,2012,6,0,0,0.0,0.0
QUE,2012,7,0,0,0.0,0.0
QUE,2012,8,0,0,0.0,0.0
QUE,2012,9,0,0,0.0,0.0
QUE,2012,10,0,0,0.0,0.0
QUE,2012,11,0,0,0.0,0.0
QUE,2012,12,0,0,0.0,0.0
QUE,2012,13,0,0,0.0,0.0
QUE,2012,14,0,0,0.0,0.0
QUE,2012,15,0,0,0.0,0.0
QUE,2012,16,0,0,0.0,0.0
QUE,2012,17,0,0,0.0,0.0
QUE,2012,18,0,0,0.0,0.0
QUE,2012,19,0,0,0.0,0.0
QUE,2012,20,0,0,0.0,0.0
QUE,2012,21,0,0,0.0,0.0
QUE,2012,22,0,0,0.0,0.0
QUE,2012,23,0,0,0.0,0.0
QUE,2012,24,0,0,0.0,0.0
QUE,2012,25,0,0,0.0,0.0
QUE,2012,26,0,0,0.0,0.0
QUE,2012,27,0,0,0.0,0.0
QUE,2012,28,0,0,0.0,0.0
QUE,2012,29,0,0,0.0,0.0
QUE,2012,30,0,0,0.0,0.0
QUE,2012,31,1,0,1.12715681456e-06,0.0
QUE,2012,32,0,0,0.0,0.0
QUE,2012,33,0,0,0.0,0.0
QUE,2012,34,0,0,0.0,0.0
QUE,2012,35,0,0,0.0,0.0
QUE,2012,36,0,0,0.0,0.0
QUE,2012,37,0,0,0.0,0.0
QUE,2012,38,0,0,0.0,0.0
QUE,2012,39,0,0,0.0,0.0
QUE,2012,40,0,0,0.0,0.0
QUE,2012,41,0,0,0.0,0.0
QUE,2012,42,0,0,0.0,0.0
QUE,2012,43,1,0,1.12715681456e-06,0.0
QUE,2012,44,0,0,0.0,0.0
QUE,2012,45,0,0,0.0,0.0
QUE,2012,46,0,0,0.0,0.0
QUE,2012,47,1,0,1.12715681456e-06,0.0
QUE,2012,48,0,0,0.0,0.0
QUE,2012,49,0,0,0.0,0.0
QUE,2012,50,0,0,0.0,0.0
QUE,2012,51,0,0,0.0,0.0
QUE,2012,52,0,0,0.0,0.0
QUE,2013,1,0,0,0.0,0.0
QUE,2013,2,0,0,0.0,0.0
QUE,2013,3,0,0,0.0,0.0
QUE,2013,4,0,0,0.0,0.0
QUE,2013,5,0,0,0.0,0.0
QUE,2013,6,0,0,0.0,0.0
QUE,2013,7,0,0,0.0,0.0
QUE,2013,8,0,0,0.0,0.0
QUE,2013,9,0,0,0.0,0.0
QUE,2013,10,0,0,0.0,0.0
QUE,2013,11,0,0,0.0,0.0
QUE,2013,12,0,0,0.0,0.0
QUE,2013,13,0,0,0.0,0.0
QUE,2013,14,0,0,0.0,0.0
QUE,2013,15,0,0,0.0,0.0
QUE,2013,16,0,0,0.0,0.0
QUE,2013,17,0,0,0.0,0.0
QUE,2013,18,0,0,0.0,0.0
QUE,2013,19,0,0,0.0,0.0
QUE,2013,20,0,0,0.0,0.0
QUE,2013,21,0,0,0.0,0.0
QUE,2013,22,0,0,0.0,0.0
QUE,2013,23,0,0,0.0,0.0
QUE,2013,24,0,0,0.0,0.0
QUE,2013,25,0,0,0.0,0.0
QUE,2013,26,0,0,0.0,0.0
QUE,2013,27,0,0,0.0,0.0
QUE,2013,28,0,0,0.0,0.0
QUE,2013,29,0,0,0.0,0.0
QUE,2013,30,1,0,1.12715681456e-06,0.0
QUE,2013,31,0,0,0.0,0.0
QUE,2013,32,0,0,0.0,0.0
QUE,2013,33,0,0,0.0,0.0
QUE,2013,34,0,0,0.0,0.0
QUE,2013,35,0,0,0.0,0.0
QUE,2013,36,0,2,0.0,2.125965587e-06
QUE,2013,37,0,0,0.0,0.0
QUE,2013,38,0,0,0.0,0.0
QUE,2013,39,0,0,0.0,0.0
QUE,2013,40,0,0,0.0,0.0
QUE,2013,41,1,0,1.12715681456e-06,0.0
QUE,2013,42,1,2,1.12715681456e-06,2.125965587e-06
QUE,2013,43,0,0,0.0,0.0
QUE,2013,44,0,1,0.0,1.0629827935e-06
QUE,2013,45,1,3,1.12715681456e-06,3.18894838049e-06
QUE,2013,46,0,0,0.0,0.0
QUE,2013,47,0,0,0.0,0.0
QUE,2013,48,1,0,1.12715681456e-06,0.0
QUE,2013,49,0,0,0.0,0.0
QUE,2013,50,0,0,0.0,0.0
QUE,2013,51,0,0,0.0,0.0
QUE,2013,52,0,0,0.0,0.0
QUE,2014,1,0,0,0.0,0.0
QUE,2014,2,0,0,0.0,0.0
QUE,2014,3,0,0,0.0,0.0
QUE,2014,4,0,0,0.0,0.0
QUE,2014,5,0,0,0.0,0.0
QUE,2014,6,0,0,0.0,0.0
QUE,2014,7,0,0,0.0,0.0
QUE,2014,8,0,0,0.0,0.0
QUE,2014,9,0,0,0.0,0.0
QUE,2014,10,0,0,0.0,0.0
QUE,2014,11,0,0,0.0,0.0
QUE,2014,12,1,0,1.12715681456e-06,0.0
QUE,2014,13,0,0,0.0,0.0
QUE,2014,14,0,0,0.0,0.0
QUE,2014,15,0,0,0.0,0.0
QUE,2014,16,0,0,0.0,0.0
QUE,2014,17,0,0,0.0,0.0
QUE,2014,18,0,0,0.0,0.0
QUE,2014,19,0,0,0.0,0.0
QUE,2014,20,0,0,0.0,0.0
QUE,2014,21,0,0,0.0,0.0
QUE,2014,22,0,0,0.0,0.0
QUE,2014,23,0,0,0.0,0.0
QUE,2014,24,0,0,0.0,0.0
QUE,2014,25,0,60,0.0,6.37789676099e-05
QUE,2014,26,0,-60,0.0,-6.37789676099e-05
QUE,2014,27,0,0,0.0,0.0
QUE,2014,28,0,0,0.0,0.0
