State,Year,Week,Men,Women,MenN,WomenN
NLE,2008,39,0,0,0.0,0.0
NLE,2008,40,2,4,8.6200022843e-07,1.71433004196e-06
NLE,2008,41,4,6,1.72400045686e-06,2.57149506294e-06
NLE,2008,42,2,0,8.6200022843e-07,0.0
NLE,2008,43,3,3,1.29300034265e-06,1.28574753147e-06
NLE,2008,44,5,2,2.15500057108e-06,8.57165020981e-07
NLE,2008,45,3,5,1.29300034265e-06,2.14291255245e-06
NLE,2008,46,0,4,0.0,1.71433004196e-06
NLE,2008,47,2,1,8.6200022843e-07,4.28582510491e-07
NLE,2008,48,0,1,0.0,4.28582510491e-07
NLE,2008,49,2,1,8.6200022843e-07,4.28582510491e-07
NLE,2008,50,4,2,1.72400045686e-06,8.57165020981e-07
NLE,2008,51,0,4,0.0,1.71433004196e-06
NLE,2008,52,0,0,0.0,0.0
NLE,2008,53,0,0,0.0,0.0
NLE,2009,1,0,0,0.0,0.0
NLE,2009,2,0,0,0.0,0.0
NLE,2009,3,0,0,0.0,0.0
NLE,2009,4,0,0,0.0,0.0
NLE,2009,5,0,0,0.0,0.0
NLE,2009,6,0,0,0.0,0.0
NLE,2009,7,0,0,0.0,0.0
NLE,2009,8,0,0,0.0,0.0
NLE,2009,9,0,0,0.0,0.0
NLE,2009,10,0,0,0.0,0.0
NLE,2009,11,0,0,0.0,0.0
NLE,2009,12,0,0,0.0,0.0
NLE,2009,13,0,0,0.0,0.0
NLE,2009,14,0,0,0.0,0.0
NLE,2009,15,0,0,0.0,0.0
NLE,2009,16,0,0,0.0,0.0
NLE,2009,17,0,0,0.0,0.0
NLE,2009,18,0,0,0.0,0.0
NLE,2009,19,0,0,0.0,0.0
NLE,2009,20,0,0,0.0,0.0
NLE,2009,21,1,0,4.31000114215e-07,0.0
NLE,2009,22,0,0,0.0,0.0
NLE,2009,23,1,0,4.31000114215e-07,0.0
NLE,2009,24,0,0,0.0,0.0
NLE,2009,25,0,0,0.0,0.0
NLE,2009,26,0,1,0.0,4.28582510491e-07
NLE,2009,27,0,0,0.0,0.0
NLE,2009,28,0,0,0.0,0.0
NLE,2009,29,0,0,0.0,0.0
NLE,2009,30,0,0,0.0,0.0
NLE,2009,31,0,0,0.0,0.0
NLE,2009,32,0,0,0.0,0.0
NLE,2009,33,0,1,0.0,4.28582510491e-07
NLE,2009,34,0,0,0.0,0.0
NLE,2009,35,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2009,36,0,0,0.0,0.0
NLE,2009,37,0,0,0.0,0.0
NLE,2009,38,0,1,0.0,4.28582510491e-07
NLE,2009,39,0,0,0.0,0.0
NLE,2009,40,1,0,4.31000114215e-07,0.0
NLE,2009,41,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2009,42,1,4,4.31000114215e-07,1.71433004196e-06
NLE,2009,43,2,5,8.6200022843e-07,2.14291255245e-06
NLE,2009,44,0,0,0.0,0.0
NLE,2009,45,8,7,3.44800091372e-06,3.00007757343e-06
NLE,2009,46,7,2,3.01700079951e-06,8.57165020981e-07
NLE,2009,47,4,1,1.72400045686e-06,4.28582510491e-07
NLE,2009,48,2,0,8.6200022843e-07,0.0
NLE,2009,49,1,0,4.31000114215e-07,0.0
NLE,2009,50,0,0,0.0,0.0
NLE,2009,51,0,0,0.0,0.0
NLE,2009,52,3,0,1.29300034265e-06,0.0
NLE,2010,1,0,0,0.0,0.0
NLE,2010,2,0,0,0.0,0.0
NLE,2010,3,0,0,0.0,0.0
NLE,2010,4,0,0,0.0,0.0
NLE,2010,5,0,0,0.0,0.0
NLE,2010,6,0,0,0.0,0.0
NLE,2010,7,0,0,0.0,0.0
NLE,2010,8,0,0,0.0,0.0
NLE,2010,9,0,0,0.0,0.0
NLE,2010,10,0,0,0.0,0.0
NLE,2010,11,0,0,0.0,0.0
NLE,2010,12,0,0,0.0,0.0
NLE,2010,13,0,0,0.0,0.0
NLE,2010,14,0,0,0.0,0.0
NLE,2010,15,0,0,0.0,0.0
NLE,2010,16,0,0,0.0,0.0
NLE,2010,17,0,0,0.0,0.0
NLE,2010,18,0,1,0.0,4.28582510491e-07
NLE,2010,19,0,0,0.0,0.0
NLE,2010,20,0,2,0.0,8.57165020981e-07
NLE,2010,21,0,0,0.0,0.0
NLE,2010,22,0,0,0.0,0.0
NLE,2010,23,0,0,0.0,0.0
NLE,2010,24,0,1,0.0,4.28582510491e-07
NLE,2010,25,0,0,0.0,0.0
NLE,2010,26,0,0,0.0,0.0
NLE,2010,27,1,0,4.31000114215e-07,0.0
NLE,2010,28,0,1,0.0,4.28582510491e-07
NLE,2010,29,0,1,0.0,4.28582510491e-07
NLE,2010,30,0,0,0.0,0.0
NLE,2010,31,5,2,2.15500057108e-06,8.57165020981e-07
NLE,2010,32,1,0,4.31000114215e-07,0.0
NLE,2010,33,4,0,1.72400045686e-06,0.0
NLE,2010,34,4,4,1.72400045686e-06,1.71433004196e-06
NLE,2010,35,2,0,8.6200022843e-07,0.0
NLE,2010,36,6,4,2.58600068529e-06,1.71433004196e-06
NLE,2010,37,4,4,1.72400045686e-06,1.71433004196e-06
NLE,2010,38,4,4,1.72400045686e-06,1.71433004196e-06
NLE,2010,39,0,1,0.0,4.28582510491e-07
NLE,2010,40,1,3,4.31000114215e-07,1.28574753147e-06
NLE,2010,41,12,5,5.17200137058e-06,2.14291255245e-06
NLE,2010,42,11,4,4.74100125637e-06,1.71433004196e-06
NLE,2010,43,2,7,8.6200022843e-07,3.00007757343e-06
NLE,2010,44,8,18,3.44800091372e-06,7.71448518883e-06
NLE,2010,45,17,2,7.32700194166e-06,8.57165020981e-07
NLE,2010,46,8,1,3.44800091372e-06,4.28582510491e-07
NLE,2010,47,2,2,8.6200022843e-07,8.57165020981e-07
NLE,2010,48,3,5,1.29300034265e-06,2.14291255245e-06
NLE,2010,49,0,3,0.0,1.28574753147e-06
NLE,2010,50,1,0,4.31000114215e-07,0.0
NLE,2010,51,0,0,0.0,0.0
NLE,2010,52,1,0,4.31000114215e-07,0.0
NLE,2011,1,0,0,0.0,0.0
NLE,2011,2,0,0,0.0,0.0
NLE,2011,3,0,0,0.0,0.0
NLE,2011,4,0,0,0.0,0.0
NLE,2011,5,0,0,0.0,0.0
NLE,2011,6,0,0,0.0,0.0
NLE,2011,7,0,0,0.0,0.0
NLE,2011,8,0,0,0.0,0.0
NLE,2011,9,0,0,0.0,0.0
NLE,2011,10,0,1,0.0,4.28582510491e-07
NLE,2011,11,0,0,0.0,0.0
NLE,2011,12,0,0,0.0,0.0
NLE,2011,13,0,0,0.0,0.0
NLE,2011,14,0,1,0.0,4.28582510491e-07
NLE,2011,15,0,1,0.0,4.28582510491e-07
NLE,2011,16,0,0,0.0,0.0
NLE,2011,17,0,0,0.0,0.0
NLE,2011,18,0,0,0.0,0.0
NLE,2011,19,0,0,0.0,0.0
NLE,2011,20,1,0,4.31000114215e-07,0.0
NLE,2011,21,0,0,0.0,0.0
NLE,2011,22,0,0,0.0,0.0
NLE,2011,23,0,0,0.0,0.0
NLE,2011,24,0,0,0.0,0.0
NLE,2011,25,0,0,0.0,0.0
NLE,2011,26,0,0,0.0,0.0
NLE,2011,27,0,0,0.0,0.0
NLE,2011,28,0,0,0.0,0.0
NLE,2011,29,0,0,0.0,0.0
NLE,2011,30,0,0,0.0,0.0
NLE,2011,31,0,0,0.0,0.0
NLE,2011,32,0,0,0.0,0.0
NLE,2011,33,0,0,0.0,0.0
NLE,2011,34,0,0,0.0,0.0
NLE,2011,35,0,0,0.0,0.0
NLE,2011,36,0,0,0.0,0.0
NLE,2011,37,0,0,0.0,0.0
NLE,2011,38,0,0,0.0,0.0
NLE,2011,39,0,1,0.0,4.28582510491e-07
NLE,2011,40,1,0,4.31000114215e-07,0.0
NLE,2011,41,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2011,42,0,0,0.0,0.0
NLE,2011,43,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2011,44,0,0,0.0,0.0
NLE,2011,45,0,1,0.0,4.28582510491e-07
NLE,2011,46,0,0,0.0,0.0
NLE,2011,47,0,1,0.0,4.28582510491e-07
NLE,2011,48,0,0,0.0,0.0
NLE,2011,49,0,0,0.0,0.0
NLE,2011,50,1,0,4.31000114215e-07,0.0
NLE,2011,51,0,0,0.0,0.0
NLE,2011,52,0,0,0.0,0.0
NLE,2012,1,0,0,0.0,0.0
NLE,2012,2,0,0,0.0,0.0
NLE,2012,3,0,0,0.0,0.0
NLE,2012,4,0,0,0.0,0.0
NLE,2012,5,0,0,0.0,0.0
NLE,2012,6,0,0,0.0,0.0
NLE,2012,7,0,0,0.0,0.0
NLE,2012,8,0,0,0.0,0.0
NLE,2012,9,0,0,0.0,0.0
NLE,2012,10,0,0,0.0,0.0
NLE,2012,11,0,0,0.0,0.0
NLE,2012,12,0,0,0.0,0.0
NLE,2012,13,0,0,0.0,0.0
NLE,2012,14,0,0,0.0,0.0
NLE,2012,15,0,0,0.0,0.0
NLE,2012,16,0,0,0.0,0.0
NLE,2012,17,0,0,0.0,0.0
NLE,2012,18,0,0,0.0,0.0
NLE,2012,19,0,0,0.0,0.0
NLE,2012,20,0,0,0.0,0.0
NLE,2012,21,0,0,0.0,0.0
NLE,2012,22,0,0,0.0,0.0
NLE,2012,23,0,0,0.0,0.0
NLE,2012,24,0,0,0.0,0.0
NLE,2012,25,0,0,0.0,0.0
NLE,2012,26,1,0,4.31000114215e-07,0.0
NLE,2012,27,0,0,0.0,0.0
NLE,2012,28,0,0,0.0,0.0
NLE,2012,29,0,0,0.0,0.0
NLE,2012,30,0,0,0.0,0.0
NLE,2012,31,0,0,0.0,0.0
NLE,2012,32,0,0,0.0,0.0
NLE,2012,33,0,0,0.0,0.0
NLE,2012,34,1,0,4.31000114215e-07,0.0
NLE,2012,35,0,0,0.0,0.0
NLE,2012,36,0,1,0.0,4.28582510491e-07
NLE,2012,37,1,2,4.31000114215e-07,8.57165020981e-07
NLE,2012,38,0,0,0.0,0.0
NLE,2012,39,0,1,0.0,4.28582510491e-07
NLE,2012,40,0,4,0.0,1.71433004196e-06
NLE,2012,41,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2012,42,0,0,0.0,0.0
NLE,2012,43,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2012,44,1,6,4.31000114215e-07,2.57149506294e-06
NLE,2012,45,0,4,0.0,1.71433004196e-06
NLE,2012,46,2,2,8.6200022843e-07,8.57165020981e-07
NLE,2012,47,3,3,1.29300034265e-06,1.28574753147e-06
NLE,2012,48,0,0,0.0,0.0
NLE,2012,49,0,3,0.0,1.28574753147e-06
NLE,2012,50,2,2,8.6200022843e-07,8.57165020981e-07
NLE,2012,51,1,0,4.31000114215e-07,0.0
NLE,2012,52,0,0,0.0,0.0
NLE,2013,1,0,0,0.0,0.0
NLE,2013,2,0,0,0.0,0.0
NLE,2013,3,0,0,0.0,0.0
NLE,2013,4,0,0,0.0,0.0
NLE,2013,5,0,0,0.0,0.0
NLE,2013,6,0,0,0.0,0.0
NLE,2013,7,0,0,0.0,0.0
NLE,2013,8,0,0,0.0,0.0
NLE,2013,9,0,0,0.0,0.0
NLE,2013,10,0,1,0.0,4.28582510491e-07
NLE,2013,11,0,0,0.0,0.0
NLE,2013,12,0,1,0.0,4.28582510491e-07
NLE,2013,13,0,0,0.0,0.0
NLE,2013,14,0,0,0.0,0.0
NLE,2013,15,0,0,0.0,0.0
NLE,2013,16,0,0,0.0,0.0
NLE,2013,17,0,0,0.0,0.0
NLE,2013,18,0,0,0.0,0.0
NLE,2013,19,0,0,0.0,0.0
NLE,2013,20,0,0,0.0,0.0
NLE,2013,21,0,0,0.0,0.0
NLE,2013,22,0,0,0.0,0.0
NLE,2013,23,0,0,0.0,0.0
NLE,2013,24,0,0,0.0,0.0
NLE,2013,25,0,0,0.0,0.0
NLE,2013,26,0,0,0.0,0.0
NLE,2013,27,0,0,0.0,0.0
NLE,2013,28,0,1,0.0,4.28582510491e-07
NLE,2013,29,1,0,4.31000114215e-07,0.0
NLE,2013,30,1,0,4.31000114215e-07,0.0
NLE,2013,31,0,1,0.0,4.28582510491e-07
NLE,2013,32,3,4,1.29300034265e-06,1.71433004196e-06
NLE,2013,33,1,3,4.31000114215e-07,1.28574753147e-06
NLE,2013,34,2,3,8.6200022843e-07,1.28574753147e-06
NLE,2013,35,1,0,4.31000114215e-07,0.0
NLE,2013,36,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2013,37,1,3,4.31000114215e-07,1.28574753147e-06
NLE,2013,38,1,3,4.31000114215e-07,1.28574753147e-06
NLE,2013,39,6,1,2.58600068529e-06,4.28582510491e-07
NLE,2013,40,4,3,1.72400045686e-06,1.28574753147e-06
NLE,2013,41,11,7,4.74100125637e-06,3.00007757343e-06
NLE,2013,42,5,2,2.15500057108e-06,8.57165020981e-07
NLE,2013,43,11,12,4.74100125637e-06,5.14299012589e-06
NLE,2013,44,11,7,4.74100125637e-06,3.00007757343e-06
NLE,2013,45,13,18,5.6030014848e-06,7.71448518883e-06
NLE,2013,46,1,3,4.31000114215e-07,1.28574753147e-06
NLE,2013,47,17,11,7.32700194166e-06,4.7144076154e-06
NLE,2013,48,24,17,1.03440027412e-05,7.28590267834e-06
NLE,2013,49,10,10,4.31000114215e-06,4.28582510491e-06
NLE,2013,50,6,2,2.58600068529e-06,8.57165020981e-07
NLE,2013,51,0,1,0.0,4.28582510491e-07
NLE,2013,52,0,0,0.0,0.0
NLE,2014,1,0,0,0.0,0.0
NLE,2014,2,0,0,0.0,0.0
NLE,2014,3,0,0,0.0,0.0
NLE,2014,4,0,0,0.0,0.0
NLE,2014,5,0,0,0.0,0.0
NLE,2014,6,0,0,0.0,0.0
NLE,2014,7,0,0,0.0,0.0
NLE,2014,8,0,0,0.0,0.0
NLE,2014,9,0,0,0.0,0.0
NLE,2014,10,0,0,0.0,0.0
NLE,2014,11,0,0,0.0,0.0
NLE,2014,12,0,0,0.0,0.0
NLE,2014,13,0,0,0.0,0.0
NLE,2014,14,0,0,0.0,0.0
NLE,2014,15,0,0,0.0,0.0
NLE,2014,16,1,0,4.31000114215e-07,0.0
NLE,2014,17,0,0,0.0,0.0
NLE,2014,18,0,1,0.0,4.28582510491e-07
NLE,2014,19,0,1,0.0,4.28582510491e-07
NLE,2014,20,0,0,0.0,0.0
NLE,2014,21,0,0,0.0,0.0
NLE,2014,22,1,0,4.31000114215e-07,0.0
NLE,2014,23,0,0,0.0,0.0
NLE,2014,24,0,0,0.0,0.0
NLE,2014,25,0,0,0.0,0.0
NLE,2014,26,1,0,4.31000114215e-07,0.0
NLE,2014,27,0,0,0.0,0.0
NLE,2014,28,0,0,0.0,0.0
NLE,2014,29,0,0,0.0,0.0
NLE,2014,30,0,0,0.0,0.0
NLE,2014,31,0,0,0.0,0.0
NLE,2014,32,0,0,0.0,0.0
NLE,2014,33,0,0,0.0,0.0
NLE,2014,34,0,0,0.0,0.0
NLE,2014,35,2,0,8.6200022843e-07,0.0
NLE,2014,36,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2014,37,0,0,0.0,0.0
NLE,2014,38,0,0,0.0,0.0
NLE,2014,39,0,0,0.0,0.0
NLE,2014,40,0,1,0.0,4.28582510491e-07
NLE,2014,41,0,1,0.0,4.28582510491e-07
NLE,2014,42,0,0,0.0,0.0
NLE,2014,43,0,1,0.0,4.28582510491e-07
NLE,2014,44,2,1,8.6200022843e-07,4.28582510491e-07
NLE,2014,45,3,1,1.29300034265e-06,4.28582510491e-07
NLE,2014,46,3,2,1.29300034265e-06,8.57165020981e-07
NLE,2014,47,1,0,4.31000114215e-07,0.0
NLE,2014,48,0,2,0.0,8.57165020981e-07
NLE,2014,49,0,0,0.0,0.0
NLE,2014,50,0,0,0.0,0.0
NLE,2014,51,0,0,0.0,0.0
NLE,2014,52,0,0,0.0,0.0
NLE,2014,53,1,0,4.31000114215e-07,0.0
NLE,2015,1,0,0,0.0,0.0
NLE,2015,2,0,0,0.0,0.0
NLE,2015,3,0,0,0.0,0.0
NLE,2015,4,0,0,0.0,0.0
NLE,2015,5,0,0,0.0,0.0
NLE,2015,6,0,0,0.0,0.0
NLE,2015,7,0,0,0.0,0.0
NLE,2015,8,0,0,0.0,0.0
NLE,2015,9,0,0,0.0,0.0
NLE,2015,10,0,0,0.0,0.0
NLE,2015,11,0,0,0.0,0.0
NLE,2015,12,0,0,0.0,0.0
NLE,2015,13,0,0,0.0,0.0
NLE,2015,14,0,0,0.0,0.0
NLE,2015,15,0,0,0.0,0.0
NLE,2015,16,0,0,0.0,0.0
NLE,2015,17,0,0,0.0,0.0
NLE,2015,18,0,0,0.0,0.0
NLE,2015,19,0,0,0.0,0.0
NLE,2015,20,0,0,0.0,0.0
NLE,2015,21,0,1,0.0,4.28582510491e-07
NLE,2015,22,0,0,0.0,0.0
NLE,2015,23,0,0,0.0,0.0
NLE,2015,24,0,0,0.0,0.0
NLE,2015,25,0,2,0.0,8.57165020981e-07
NLE,2015,26,0,2,0.0,8.57165020981e-07
NLE,2015,27,0,0,0.0,0.0
NLE,2015,28,1,0,4.31000114215e-07,0.0
NLE,2015,29,0,0,0.0,0.0
NLE,2015,30,0,1,0.0,4.28582510491e-07
NLE,2015,31,0,0,0.0,0.0
NLE,2015,32,1,0,4.31000114215e-07,0.0
NLE,2015,33,0,0,0.0,0.0
NLE,2015,34,1,2,4.31000114215e-07,8.57165020981e-07
NLE,2015,35,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2015,36,0,0,0.0,0.0
NLE,2015,37,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2015,38,0,1,0.0,4.28582510491e-07
NLE,2015,39,1,4,4.31000114215e-07,1.71433004196e-06
NLE,2015,40,2,1,8.6200022843e-07,4.28582510491e-07
NLE,2015,41,2,6,8.6200022843e-07,2.57149506294e-06
NLE,2015,42,2,7,8.6200022843e-07,3.00007757343e-06
NLE,2015,43,1,3,4.31000114215e-07,1.28574753147e-06
NLE,2015,44,1,1,4.31000114215e-07,4.28582510491e-07
NLE,2015,45,1,3,4.31000114215e-07,1.28574753147e-06
NLE,2015,46,0,1,0.0,4.28582510491e-07
NLE,2015,47,3,4,1.29300034265e-06,1.71433004196e-06
NLE,2015,48,5,5,2.15500057108e-06,2.14291255245e-06
NLE,2015,49,1,0,4.31000114215e-07,0.0
NLE,2015,50,0,0,0.0,0.0
NLE,2015,51,0,0,0.0,0.0
NLE,2015,52,0,0,0.0,0.0
NLE,2016,1,0,0,0.0,0.0
NLE,2016,2,0,0,0.0,0.0
NLE,2016,3,0,0,0.0,0.0
NLE,2016,4,0,0,0.0,0.0
NLE,2016,5,0,0,0.0,0.0
NLE,2016,6,0,0,0.0,0.0
NLE,2016,7,0,0,0.0,0.0
NLE,2016,8,0,0,0.0,0.0
NLE,2016,9,1,4,4.31000114215e-07,1.71433004196e-06
NLE,2016,10,0,-4,0.0,-1.71433004196e-06
NLE,2016,11,0,0,0.0,0.0
NLE,2016,12,0,0,0.0,0.0
NLE,2016,13,0,0,0.0,0.0
NLE,2016,14,0,0,0.0,0.0
NLE,2016,15,0,0,0.0,0.0
NLE,2016,16,0,1,0.0,4.28582510491e-07
NLE,2016,17,0,0,0.0,0.0
NLE,2016,18,0,0,0.0,0.0
NLE,2016,19,0,0,0.0,0.0
NLE,2016,20,0,0,0.0,0.0
NLE,2016,21,0,1,0.0,4.28582510491e-07
NLE,2016,22,0,0,0.0,0.0
NLE,2016,23,0,0,0.0,0.0
NLE,2016,24,0,0,0.0,0.0
NLE,2016,25,0,1,0.0,4.28582510491e-07
OAX,2008,1,0,0,0.0,0.0
OAX,2008,2,0,0,0.0,0.0
OAX,2008,3,0,0,0.0,0.0
OAX,2008,4,0,0,0.0,0.0
OAX,2008,5,1,2,5.49750193512e-07,1.00859626597e-06
OAX,2008,6,2,2,1.09950038702e-06,1.00859626597e-06
OAX,2008,7,0,0,0.0,0.0
OAX,2008,8,1,0,5.49750193512e-07,0.0
OAX,2008,9,0,0,0.0,0.0
OAX,2008,10,1,0,5.49750193512e-07,0.0
OAX,2008,11,0,4,0.0,2.01719253195e-06
OAX,2008,12,1,1,5.49750193512e-07,5.04298132987e-07
OAX,2008,13,0,0,0.0,0.0
OAX,2008,14,0,0,0.0,0.0
OAX,2008,15,0,0,0.0,0.0
OAX,2008,16,0,0,0.0,0.0
OAX,2008,17,0,1,0.0,5.04298132987e-07
OAX,2008,18,0,0,0.0,0.0
OAX,2008,19,1,0,5.49750193512e-07,0.0
OAX,2008,20,0,0,0.0,0.0
OAX,2008,21,0,1,0.0,5.04298132987e-07
OAX,2008,22,1,0,5.49750193512e-07,0.0
OAX,2008,23,1,0,5.49750193512e-07,0.0
OAX,2008,24,0,0,0.0,0.0
OAX,2008,25,1,2,5.49750193512e-07,1.00859626597e-06
OAX,2008,26,0,0,0.0,0.0
OAX,2008,27,1,3,5.49750193512e-07,1.51289439896e-06
OAX,2008,28,1,1,5.49750193512e-07,5.04298132987e-07
OAX,2008,29,0,1,0.0,5.04298132987e-07
OAX,2008,30,0,0,0.0,0.0
OAX,2008,31,2,2,1.09950038702e-06,1.00859626597e-06
OAX,2008,32,1,2,5.49750193512e-07,1.00859626597e-06
OAX,2008,33,4,1,2.19900077405e-06,5.04298132987e-07
OAX,2008,34,0,1,0.0,5.04298132987e-07
OAX,2008,35,0,1,0.0,5.04298132987e-07
OAX,2008,36,1,4,5.49750193512e-07,2.01719253195e-06
OAX,2008,37,2,1,1.09950038702e-06,5.04298132987e-07
OAX,2008,38,0,0,0.0,0.0
OAX,2008,39,0,0,0.0,0.0
OAX,2008,40,0,2,0.0,1.00859626597e-06
OAX,2008,41,4,2,2.19900077405e-06,1.00859626597e-06
OAX,2008,42,1,1,5.49750193512e-07,5.04298132987e-07
OAX,2008,43,0,1,0.0,5.04298132987e-07
OAX,2008,44,1,1,5.49750193512e-07,5.04298132987e-07
OAX,2008,45,1,1,5.49750193512e-07,5.04298132987e-07
OAX,2008,46,0,0,0.0,0.0
OAX,2008,47,2,0,1.09950038702e-06,0.0
OAX,2008,48,1,2,5.49750193512e-07,1.00859626597e-06
OAX,2008,49,3,1,1.64925058054e-06,5.04298132987e-07
OAX,2008,50,0,1,0.0,5.04298132987e-07
OAX,2008,51,0,0,0.0,0.0
OAX,2008,52,0,0,0.0,0.0
OAX,2008,53,1,0,5.49750193512e-07,0.0
OAX,2009,1,0,0,0.0,0.0
OAX,2009,2,0,0,0.0,0.0
OAX,2009,3,0,0,0.0,0.0
OAX,2009,4,0,0,0.0,0.0
OAX,2009,5,0,0,0.0,0.0
OAX,2009,6,0,0,0.0,0.0
OAX,2009,7,0,2,0.0,1.00859626597e-06
OAX,2009,8,1,0,5.49750193512e-07,0.0
OAX,2009,9,0,0,0.0,0.0
OAX,2009,10,0,0,0.0,0.0
OAX,2009,11,1,0,5.49750193512e-07,0.0
OAX,2009,12,1,0,5.49750193512e-07,0.0
OAX,2009,13,0,0,0.0,0.0
OAX,2009,14,0,0,0.0,0.0
OAX,2009,15,1,1,5.49750193512e-07,5.04298132987e-07
OAX,2009,16,0,0,0.0,0.0
OAX,2009,17,0,0,0.0,0.0
OAX,2009,18,0,0,0.0,0.0
OAX,2009,19,0,0,0.0,0.0
OAX,2009,20,1,0,5.49750193512e-07,0.0
OAX,2009,21,0,0,0.0,0.0
OAX,2009,22,1,0,5.49750193512e-07,0.0
OAX,2009,23,0,0,0.0,0.0
OAX,2009,24,0,0,0.0,0.0
OAX,2009,25,0,0,0.0,0.0
OAX,2009,26,0,0,0.0,0.0
OAX,2009,27,3,1,1.64925058054e-06,5.04298132987e-07
OAX,2009,28,1,0,5.49750193512e-07,0.0
OAX,2009,29,0,0,0.0,0.0
OAX,2009,30,0,1,0.0,5.04298132987e-07
OAX,2009,31,0,3,0.0,1.51289439896e-06
OAX,2009,32,2,2,1.09950038702e-06,1.00859626597e-06
OAX,2009,33,4,3,2.19900077405e-06,1.51289439896e-06
OAX,2009,34,1,3,5.49750193512e-07,1.51289439896e-06
OAX,2009,35,2,1,1.09950038702e-06,5.04298132987e-07
OAX,2009,36,3,2,1.64925058054e-06,1.00859626597e-06
OAX,2009,37,1,1,5.49750193512e-07,5.04298132987e-07
OAX,2009,38,6,8,3.29850116107e-06,4.0343850639e-06
OAX,2009,39,3,3,1.64925058054e-06,1.51289439896e-06
OAX,2009,40,7,3,3.84825135458e-06,1.51289439896e-06
OAX,2009,41,5,1,2.74875096756e-06,5.04298132987e-07
OAX,2009,42,0,1,0.0,5.04298132987e-07
OAX,2009,43,11,12,6.04725212863e-06,6.05157759585e-06
OAX,2009,44,12,19,6.59700232214e-06,9.58166452676e-06
OAX,2009,45,6,5,3.29850116107e-06,2.52149066494e-06
OAX,2009,46,14,11,7.69650270917e-06,5.54727946286e-06
OAX,2009,47,2,9,1.09950038702e-06,4.53868319689e-06
OAX,2009,48,12,7,6.59700232214e-06,3.53008693091e-06
OAX,2009,49,1,2,5.49750193512e-07,1.00859626597e-06
OAX,2009,50,0,0,0.0,0.0
OAX,2009,51,0,0,0.0,0.0
OAX,2009,52,5,5,2.74875096756e-06,2.52149066494e-06
OAX,2010,1,0,0,0.0,0.0
OAX,2010,2,1,0,5.49750193512e-07,0.0
OAX,2010,3,3,0,1.64925058054e-06,0.0
OAX,2010,4,4,1,2.19900077405e-06,5.04298132987e-07
OAX,2010,5,4,2,2.19900077405e-06,1.00859626597e-06
OAX,2010,6,1,0,5.49750193512e-07,0.0
OAX,2010,7,2,0,1.09950038702e-06,0.0
OAX,2010,8,3,0,1.64925058054e-06,0.0
OAX,2010,9,1,0,5.49750193512e-07,0.0
OAX,2010,10,0,0,0.0,0.0
OAX,2010,11,1,4,5.49750193512e-07,2.01719253195e-06
OAX,2010,12,0,2,0.0,1.00859626597e-06
OAX,2010,13,0,1,0.0,5.04298132987e-07
OAX,2010,14,3,1,1.64925058054e-06,5.04298132987e-07
OAX,2010,15,0,2,0.0,1.00859626597e-06
OAX,2010,16,3,1,1.64925058054e-06,5.04298132987e-07
OAX,2010,17,1,2,5.49750193512e-07,1.00859626597e-06
OAX,2010,18,2,1,1.09950038702e-06,5.04298132987e-07
OAX,2010,19,2,0,1.09950038702e-06,0.0
OAX,2010,20,1,2,5.49750193512e-07,1.00859626597e-06
OAX,2010,21,1,0,5.49750193512e-07,0.0
OAX,2010,22,2,1,1.09950038702e-06,5.04298132987e-07
OAX,2010,23,5,7,2.74875096756e-06,3.53008693091e-06
OAX,2010,24,0,0,0.0,0.0
OAX,2010,25,10,3,5.49750193512e-06,1.51289439896e-06
OAX,2010,26,2,4,1.09950038702e-06,2.01719253195e-06
OAX,2010,27,8,6,4.3980015481e-06,3.02578879792e-06
OAX,2010,28,2,1,1.09950038702e-06,5.04298132987e-07
OAX,2010,29,7,2,3.84825135458e-06,1.00859626597e-06
OAX,2010,30,33,21,1.81417563859e-05,1.05902607927e-05
OAX,2010,31,16,12,8.79600309619e-06,6.05157759585e-06
OAX,2010,32,24,21,1.31940046443e-05,1.05902607927e-05
OAX,2010,33,52,37,2.85870100626e-05,1.86590309205e-05
OAX,2010,34,36,31,1.97910069664e-05,1.56332421226e-05
OAX,2010,35,23,27,1.26442544508e-05,1.36160495907e-05
OAX,2010,36,29,31,1.59427556118e-05,1.56332421226e-05
OAX,2010,37,8,5,4.3980015481e-06,2.52149066494e-06
OAX,2010,38,50,35,2.74875096756e-05,1.76504346546e-05
OAX,2010,39,36,24,1.97910069664e-05,1.21031551917e-05
OAX,2010,40,30,33,1.64925058054e-05,1.66418383886e-05
OAX,2010,41,28,16,1.53930054183e-05,8.0687701278e-06
OAX,2010,42,4,12,2.19900077405e-06,6.05157759585e-06
OAX,2010,43,24,23,1.31940046443e-05,1.15988570587e-05
